race_id,race_date_dt,horse_name,rank,is_win,odds,pred_prob,ev,mtype,race_info,track,weather,horse_num,bet,payout,profit,fold_year,ym
202404030610,2024-08-25,キングダムウイナー,13.0,0,192.3,0.3895708934801234,74.91448281622773,turf_short,2024年08月25日 3回新潟6日目 3歳以上3勝クラス  (混)[指](ハンデ),2,2,2,100,0.0,-100.0,2024,2024-08
202410020304,2024-02-17,オールザワールド,1.0,1,5.1,0.9886245234788813,5.041985069742294,turf_short,2024年02月17日 2回小倉3日目 障害4歳以上オープン  (混)(別定),2,1,8,100,509.99999999999994,409.99999999999994,2024,2024-02
202404020109,2024-07-27,トライフォーリアル,6.0,0,24.5,0.12199779156195219,2.988945893267829,turf_short,2024年07月27日 2回新潟1日目 障害3歳以上オープン  (混)(別定),2,2,13,100,0.0,-100.0,2024,2024-07
202404010301,2024-05-04,ベレヌス,7.0,0,16.2,0.39219800385712955,6.353607662485499,turf_short,2024年05月04日 1回新潟3日目 障害4歳以上オープン  (混)(別定),2,1,13,100,0.0,-100.0,2024,2024-05
202404020109,2024-07-27,リレーションシップ,4.0,0,30.9,0.29246591253095244,9.03719669720643,turf_short,2024年07月27日 2回新潟1日目 障害3歳以上オープン  (混)(別定),2,2,1,100,0.0,-100.0,2024,2024-07
202407030211,2024-09-08,ストーンリッジ,15.0,0,102.0,0.13868526593228225,14.14589712509279,turf_short,2024年09月08日 3回中京2日目 3歳以上オープン  (国際)(指)(別定),2,1,4,100,0.0,-100.0,2024,2024-09
202410020304,2024-02-17,メリディアンローグ,8.0,0,11.0,0.1467144222622124,1.6138586448843364,turf_short,2024年02月17日 2回小倉3日目 障害4歳以上オープン  (混)(別定),2,1,13,100,0.0,-100.0,2024,2024-02
202404010701,2024-05-18,メリディアンローグ,6.0,0,31.7,0.15372714758481443,4.873150578438617,turf_short,2024年05月18日 1回新潟7日目 障害4歳以上オープン  (混)(別定),2,1,8,100,0.0,-100.0,2024,2024-05
202404020107,2024-07-27,ブラックマジック,14.0,0,253.8,0.10588653527954214,26.874002653947798,turf_short,2024年07月27日 2回新潟1日目 3歳以上オープン  (国際)(特指)(別定),2,2,14,100,0.0,-100.0,2024,2024-07
202404040504,2024-10-19,ルリアン,2.0,0,3.8,0.54556708162355,2.07315491016949,turf_short,2024年10月19日 4回新潟5日目 障害3歳以上オープン  (混)(別定),2,2,4,100,0.0,-100.0,2024,2024-10
202404020206,2024-07-28,チュウワノキセキ,4.0,0,230.3,0.1150274054690041,26.490811479511645,turf_short,2024年07月28日 2回新潟2日目 3歳以上3勝クラス  (混)[指](ハンデ),2,2,14,100,0.0,-100.0,2024,2024-07
202407030410,2024-09-15,チュウワノキセキ,9.0,0,87.7,0.07400363652904761,6.490118923597476,turf_short,2024年09月15日 3回中京4日目 3歳以上3勝クラス  (混)(特指)(定量),1,2,13,100,0.0,-100.0,2024,2024-09
202410010210,2024-01-14,トゥルーヴィル,4.0,0,10.6,0.22505190237119146,2.3855501651346294,turf_short,2024年01月14日 1回小倉2日目 4歳以上3勝クラス  (混)(特指)(定量),2,1,4,100,0.0,-100.0,2024,2024-01
202410030411,2024-07-07,メイショウダジン,11.0,0,270.1,0.06278053462179553,16.957022401346975,turf_short,2024年07月07日 3回小倉4日目 3歳以上オープン  (国際)(指)(別定),2,2,10,100,0.0,-100.0,2024,2024-07
202407010310,2024-03-16,メイショウベッピン,14.0,0,329.9,0.24467612951417628,80.71865512672674,turf_short,2024年03月16日 1回中京3日目 4歳以上3勝クラス  (混) 牝(特指)(定量),2,1,6,100,0.0,-100.0,2024,2024-03
202407020411,2024-08-18,グレイトゲイナー,10.0,0,38.2,0.26435085800298075,10.098202775713865,turf_short,2024年08月18日 2回中京4日目 3歳以上オープン  (国際)(特指)(ハンデ),2,1,11,100,0.0,-100.0,2024,2024-08
202407030211,2024-09-08,グレイトゲイナー,14.0,0,155.6,0.294776931451852,45.867290533908175,turf_short,2024年09月08日 3回中京2日目 3歳以上オープン  (国際)(指)(別定),2,1,3,100,0.0,-100.0,2024,2024-09
202410030304,2024-07-06,エンデュミオン,2.0,0,2.4,0.730051826958801,1.7521243847011223,turf_short,2024年07月06日 3回小倉3日目 障害3歳以上オープン  (混)(別定),2,1,2,100,0.0,-100.0,2024,2024-07
202404010410,2024-05-05,アビエルト,9.0,0,85.5,0.2118147655688763,18.110162456138923,turf_short,2024年05月05日 1回新潟4日目 4歳以上3勝クラス  (混)(特指)(定量),2,1,4,100,0.0,-100.0,2024,2024-05
202407020311,2024-08-17,ビアイ,14.0,0,253.4,0.08527397745958626,21.60842588825916,turf_short,2024年08月17日 2回中京3日目 3歳以上3勝クラス  (混)(特指)(定量),2,1,14,100,0.0,-100.0,2024,2024-08
202410030311,2024-07-06,ラインガルーダ,9.0,0,8.5,0.2963396776400389,2.5188872599403305,turf_short,2024年07月06日 3回小倉3日目 3歳以上3勝クラス  (混)(特指)(定量),2,1,3,100,0.0,-100.0,2024,2024-07
202410030701,2024-07-20,ワールドスケール,6.0,0,11.8,0.6767194070583629,7.985289003288682,turf_short,2024年07月20日 3回小倉7日目 障害3歳以上オープン  (混)(別定),1,2,6,100,0.0,-100.0,2024,2024-07
202407030810,2024-09-28,ワールドスケール,9.0,0,282.2,0.06375547299034151,17.991794477874375,turf_short,2024年09月28日 3回中京8日目 3歳以上3勝クラス  (混)(特指)(定量),2,2,3,100,0.0,-100.0,2024,2024-09
202404040504,2024-10-19,ワールドスケール,3.0,0,114.0,0.20671087906259844,23.56504021313622,turf_short,2024年10月19日 4回新潟5日目 障害3歳以上オープン  (混)(別定),2,2,2,100,0.0,-100.0,2024,2024-10
202410010211,2024-01-14,メイショウドヒョウ,16.0,0,201.3,0.15977727839715733,32.16316614134777,turf_short,2024年01月14日 1回小倉2日目 4歳以上オープン  (国際)(特指)(別定),2,1,16,100,0.0,-100.0,2024,2024-01
202404030411,2024-08-18,ピンシャン,10.0,0,114.1,0.052678019448313844,6.0105620190526095,turf_short,2024年08月18日 3回新潟4日目 3歳以上オープン  (国際)(特指)(ハンデ),2,1,11,100,0.0,-100.0,2024,2024-08
202407010611,2024-03-24,ロータスランド,5.0,0,35.0,0.08058789841471534,2.8205764445150368,turf_short,2024年03月24日 1回中京6日目 4歳以上オープン  (国際)(指)(定量),3,0,12,100,0.0,-100.0,2024,2024-03
202410020211,2024-02-11,ハリーバローズ,13.0,0,50.7,0.03985110329474887,2.0204509370437678,turf_short,2024年02月11日 2回小倉2日目 4歳以上オープン  (国際)(特指)(別定),2,1,5,100,0.0,-100.0,2024,2024-02
202410020211,2024-02-11,アビッグチア,5.0,0,38.7,0.13959860873148935,5.402466157908639,turf_short,2024年02月11日 2回小倉2日目 4歳以上オープン  (国際)(特指)(別定),2,1,1,100,0.0,-100.0,2024,2024-02
202404020207,2024-07-28,アビッグチア,6.0,0,154.1,0.28943010556043736,44.6011792668634,turf_short,2024年07月28日 2回新潟2日目 3歳以上オープン  (国際)(特指)(別定),2,2,11,100,0.0,-100.0,2024,2024-07
202404040811,2024-10-27,アビッグチア,16.0,0,150.1,0.39009918287015244,58.55388734880988,turf_short,2024年10月27日 4回新潟8日目 3歳以上オープン  (国際)(特指)(ハンデ),2,1,4,100,0.0,-100.0,2024,2024-10
202410030111,2024-06-29,ロワンディシー,8.0,0,127.2,0.04997410412085776,6.356706044173107,turf_short,2024年06月29日 3回小倉1日目 3歳以上3勝クラス  (混)[指](ハンデ),2,2,9,100,0.0,-100.0,2024,2024-06
202410020304,2024-02-17,ホッコーハナミチ,10.0,0,30.3,0.5842129682383425,17.701652937621777,turf_short,2024年02月17日 2回小倉3日目 障害4歳以上オープン  (混)(別定),2,1,9,100,0.0,-100.0,2024,2024-02
202410010305,2024-01-20,サンデイビス,5.0,0,37.0,0.40253752328130954,14.893888361408454,turf_short,2024年01月20日 1回小倉3日目 障害4歳以上オープン  (混)(別定),1,3,9,100,0.0,-100.0,2024,2024-01
202410010704,2024-02-03,サンデイビス,1.0,1,10.8,0.9938258083186733,10.733318729841672,turf_short,2024年02月03日 1回小倉7日目 障害4歳以上オープン  (混)(別定),2,2,12,100,1080.0,980.0,2024,2024-02
202404010311,2024-05-04,シャンブル,14.0,0,24.8,0.4142935608634588,10.274480309413779,turf_short,2024年05月04日 1回新潟3日目 4歳以上オープン  (国際)(特指)(別定),2,1,9,100,0.0,-100.0,2024,2024-05
202410030304,2024-07-06,ショウナンアーチー,3.0,0,7.5,0.2927045202536609,2.1952839019024566,turf_short,2024年07月06日 3回小倉3日目 障害3歳以上オープン  (混)(別定),2,1,6,100,0.0,-100.0,2024,2024-07
202407020511,2024-08-24,ナリタフォルテ,13.0,0,92.1,0.2158655978583165,19.881221562750948,turf_short,2024年08月24日 2回中京5日目 3歳以上3勝クラス  (混)[指](ハンデ),2,1,8,100,0.0,-100.0,2024,2024-08
202407030511,2024-09-16,ナリタフォルテ,11.0,0,202.6,0.17055340064034705,34.55411896973431,turf_short,2024年09月16日 3回中京5日目 3歳以上3勝クラス  (混)(特指)(定量),2,1,1,100,0.0,-100.0,2024,2024-09
202407030110,2024-09-07,シルキーヴォイス,11.0,0,215.4,0.6904647825747733,148.72611416660618,turf_short,2024年09月07日 3回中京1日目 3歳以上3勝クラス  (混)[指](ハンデ),2,1,7,100,0.0,-100.0,2024,2024-09
202404010811,2024-05-19,ファイアダンサー,3.0,0,4.5,0.5338757556269789,2.402440900321405,turf_short,2024年05月19日 1回新潟8日目 4歳以上オープン  (国際)(特指)(ハンデ),2,1,16,100,0.0,-100.0,2024,2024-05
202404020207,2024-07-28,ファイアダンサー,16.0,0,7.8,0.3482427169110398,2.7162931919061104,turf_short,2024年07月28日 2回新潟2日目 3歳以上オープン  (国際)(特指)(別定),2,2,10,100,0.0,-100.0,2024,2024-07
202404040101,2024-10-05,タンジェントアーク,3.0,0,7.3,0.21427963432057848,1.5642413305402227,turf_short,2024年10月05日 4回新潟1日目 障害3歳以上オープン  (混)(別定),1,2,1,100,0.0,-100.0,2024,2024-10
202410020311,2024-02-17,モズマゾク,13.0,0,85.5,0.4126798387869796,35.28412621628676,turf_short,2024年02月17日 2回小倉3日目 4歳以上3勝クラス  (混)(特指)(定量),2,1,13,100,0.0,-100.0,2024,2024-02
202410030511,2024-07-13,モズマゾク,13.0,0,56.2,0.5606716792513295,31.509748373924722,turf_short,2024年07月13日 3回小倉5日目 3歳以上3勝クラス  (混)[指](ハンデ),2,3,16,100,0.0,-100.0,2024,2024-07
202410030411,2024-07-07,ヴァンヤール,6.0,0,40.6,0.30994293597555583,12.583683200607567,turf_short,2024年07月07日 3回小倉4日目 3歳以上オープン  (国際)(指)(別定),2,2,2,100,0.0,-100.0,2024,2024-07
202404030111,2024-08-10,ヴァンヤール,3.0,0,6.8,0.7160185554026774,4.868926176738206,turf_short,2024年08月10日 3回新潟1日目 3歳以上オープン  (国際)(特指)(ハンデ),2,1,11,100,0.0,-100.0,2024,2024-08
202407030811,2024-09-28,ヴァンヤール,8.0,0,9.8,0.6972114236469927,6.832671951740529,turf_short,2024年09月28日 3回中京8日目 3歳以上オープン  (国際)(指)(ハンデ),2,2,5,100,0.0,-100.0,2024,2024-09
202410010611,2024-01-28,アジアノジュンシン,14.0,0,83.3,0.07342091582887031,6.115962288544896,turf_short,2024年01月28日 1回小倉6日目 4歳以上3勝クラス  (混)[指](ハンデ),1,2,10,100,0.0,-100.0,2024,2024-01
202410020211,2024-02-11,ゾンニッヒ,2.0,0,3.4,0.7576833221915479,2.5761232954512625,turf_short,2024年02月11日 2回小倉2日目 4歳以上オープン  (国際)(特指)(別定),2,1,15,100,0.0,-100.0,2024,2024-02
202407020210,2024-08-11,ビシャモンテン,5.0,0,83.9,0.04424366414086187,3.7120434214183113,turf_short,2024年08月11日 2回中京2日目 3歳以上3勝クラス  (混)(特指)(定量),2,1,5,100,0.0,-100.0,2024,2024-08
202407020511,2024-08-24,ビシャモンテン,14.0,0,41.7,0.1962401799796189,8.183215505150109,turf_short,2024年08月24日 2回中京5日目 3歳以上3勝クラス  (混)[指](ハンデ),2,1,12,100,0.0,-100.0,2024,2024-08
202407010111,2024-03-09,ラヴケリー,8.0,0,13.0,0.29439192812070225,3.827095065569129,turf_short,2024年03月09日 1回中京1日目 4歳以上3勝クラス  (混)(特指)(定量),2,1,10,100,0.0,-100.0,2024,2024-03
202410010210,2024-01-14,シャイニングフジ,10.0,0,40.9,0.2969563866871092,12.145516215502766,turf_short,2024年01月14日 1回小倉2日目 4歳以上3勝クラス  (混)(特指)(定量),2,1,14,100,0.0,-100.0,2024,2024-01
202407010310,2024-03-16,シャイニングフジ,11.0,0,52.4,0.08248576549383599,4.3222541118770055,turf_short,2024年03月16日 1回中京3日目 4歳以上3勝クラス  (混) 牝(特指)(定量),2,1,3,100,0.0,-100.0,2024,2024-03
202410020811,2024-03-03,ウインシュクラン,9.0,0,17.7,0.28224435752248345,4.995725128147956,turf_short,2024年03月03日 2回小倉8日目 4歳以上3勝クラス  (混)(特指)(定量),1,2,9,100,0.0,-100.0,2024,2024-03
202404010611,2024-05-12,ウインシュクラン,4.0,0,53.5,0.21789263829269462,11.657256148659162,turf_short,2024年05月12日 1回新潟6日目 4歳以上3勝クラス  (混)(特指)(定量),2,1,12,100,0.0,-100.0,2024,2024-05
202410010210,2024-01-14,ウインリブルマン,9.0,0,12.9,0.35946064617260226,4.637042335626569,turf_short,2024年01月14日 1回小倉2日目 4歳以上3勝クラス  (混)(特指)(定量),2,1,10,100,0.0,-100.0,2024,2024-01
202410030111,2024-06-29,ウインリブルマン,5.0,0,21.1,0.2827116108905613,5.9652149897908435,turf_short,2024年06月29日 3回小倉1日目 3歳以上3勝クラス  (混)[指](ハンデ),2,2,3,100,0.0,-100.0,2024,2024-06
202407010211,2024-03-10,ワイドエンペラー,6.0,0,246.4,0.40442950175598563,99.65142923267486,turf_short,2024年03月10日 1回中京2日目 4歳以上オープン  (国際)(指)(別定),2,1,2,100,0.0,-100.0,2024,2024-03
202407020111,2024-08-10,ワイドエンペラー,2.0,0,3.8,0.45346659939401407,1.7231730776972534,turf_short,2024年08月10日 2回中京1日目 3歳以上3勝クラス  (混)[指](ハンデ),2,1,8,100,0.0,-100.0,2024,2024-08
202407030110,2024-09-07,ワイドエンペラー,6.0,0,7.3,0.2981107817780112,2.1762087069794815,turf_short,2024年09月07日 3回中京1日目 3歳以上3勝クラス  (混)[指](ハンデ),2,1,12,100,0.0,-100.0,2024,2024-09
202404020207,2024-07-28,マイヨアポア,17.0,0,12.8,0.41788449667872113,5.348921557487631,turf_short,2024年07月28日 2回新潟2日目 3歳以上オープン  (国際)(特指)(別定),2,2,8,100,0.0,-100.0,2024,2024-07
202404040811,2024-10-27,マイヨアポア,1.0,1,5.4,0.9940804048328532,5.3680341860974075,turf_short,2024年10月27日 4回新潟8日目 3歳以上オープン  (国際)(特指)(ハンデ),2,1,16,100,540.0,440.0,2024,2024-10
202407010411,2024-03-17,リキサントライ,10.0,0,150.1,0.23433082731351967,35.173057179759304,turf_short,2024年03月17日 1回中京4日目 4歳以上オープン  (国際)(特指)(別定),2,0,11,100,0.0,-100.0,2024,2024-03
202410010111,2024-01-13,タガノパッション,2.0,0,20.9,0.729000478793824,15.236110006790922,turf_short,2024年01月13日 1回小倉1日目 4歳以上オープン  (国際) 牝(特指)(ハンデ),2,1,3,100,0.0,-100.0,2024,2024-01
202404040611,2024-10-20,タガノパッション,13.0,0,22.2,0.7303880471580488,16.214614646908682,turf_short,2024年10月20日 4回新潟6日目 3歳以上オープン  (国際) 牝(特指)(別定),2,1,10,100,0.0,-100.0,2024,2024-10
202404010311,2024-05-04,クインズメリッサ,2.0,0,10.8,0.4870646210113436,5.260297906922512,turf_short,2024年05月04日 1回新潟3日目 4歳以上オープン  (国際)(特指)(別定),2,1,12,100,0.0,-100.0,2024,2024-05
202407020311,2024-08-17,ヤマニンデンファレ,11.0,0,149.7,0.01643004675789485,2.459577999656859,turf_short,2024年08月17日 2回中京3日目 3歳以上3勝クラス  (混)(特指)(定量),2,1,10,100,0.0,-100.0,2024,2024-08
202410010411,2024-01-21,ハイエストポイント,7.0,0,66.1,0.16305534286434584,10.77795816333326,turf_short,2024年01月21日 1回小倉4日目 4歳以上3勝クラス  (混)[指](ハンデ),3,2,6,100,0.0,-100.0,2024,2024-01
202410020211,2024-02-11,マイネルジェロディ,5.0,0,43.5,0.07616460245348965,3.3131602067267996,turf_short,2024年02月11日 2回小倉2日目 4歳以上オープン  (国際)(特指)(別定),2,1,16,100,0.0,-100.0,2024,2024-02
202404020109,2024-07-27,ロンギングバース,11.0,0,76.6,0.37572397255509016,28.780456297719905,turf_short,2024年07月27日 2回新潟1日目 障害3歳以上オープン  (混)(別定),2,2,9,100,0.0,-100.0,2024,2024-07
202410030811,2024-07-21,アナゴサン,10.0,0,19.4,0.6079008111147378,11.793275735625913,turf_short,2024年07月21日 3回小倉8日目 3歳以上オープン  (国際)(特指)(ハンデ),2,1,11,100,0.0,-100.0,2024,2024-07
202407020411,2024-08-18,キタノエクスプレス,7.0,0,4.0,0.4057608883188966,1.6230435532755865,turf_short,2024年08月18日 2回中京4日目 3歳以上オープン  (国際)(特指)(ハンデ),2,1,2,100,0.0,-100.0,2024,2024-08
202404010811,2024-05-19,メディーヴァル,4.0,0,34.4,0.12482453404840436,4.29396397126511,turf_short,2024年05月19日 1回新潟8日目 4歳以上オープン  (国際)(特指)(ハンデ),2,1,11,100,0.0,-100.0,2024,2024-05
202404020207,2024-07-28,メディーヴァル,5.0,0,48.3,0.059421445294925074,2.870055807744881,turf_short,2024年07月28日 2回新潟2日目 3歳以上オープン  (国際)(特指)(別定),2,2,18,100,0.0,-100.0,2024,2024-07
202410030511,2024-07-13,ランドボルケーノ,7.0,0,223.5,0.4641316333394358,103.73342005136391,turf_short,2024年07月13日 3回小倉5日目 3歳以上3勝クラス  (混)[指](ハンデ),2,3,3,100,0.0,-100.0,2024,2024-07
202410020611,2024-02-25,メイショウエニシア,9.0,0,17.1,0.5064667950574302,8.660582195482057,turf_short,2024年02月25日 2回小倉6日目 4歳以上3勝クラス  (混)(特指)(定量),1,1,17,100,0.0,-100.0,2024,2024-02
202404010410,2024-05-05,メイショウエニシア,8.0,0,9.3,0.3885061069267397,3.6131067944186794,turf_short,2024年05月05日 1回新潟4日目 4歳以上3勝クラス  (混)(特指)(定量),2,1,9,100,0.0,-100.0,2024,2024-05
202407030710,2024-09-22,メイショウエニシア,9.0,0,55.2,0.2004598869352601,11.065385758826357,turf_short,2024年09月22日 3回中京7日目 3歳以上3勝クラス  (混)(特指)(定量),1,2,13,100,0.0,-100.0,2024,2024-09
202410030611,2024-07-14,ロードラスター,3.0,0,26.0,0.213972969787219,5.563297214467694,turf_short,2024年07月14日 3回小倉6日目 3歳以上3勝クラス  (混)(特指)(定量),0,3,12,100,0.0,-100.0,2024,2024-07
